company_name,Group,ticker,file_name,date,token_len,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-4,D+4,D-5,D+5,D-6,D+6,D-7,D+7,D-8,D+8,D-9,D+9,D-10,D+10,D-11,D+11,D-12,D+12,D-13,D+13,D-14,D+14,D-15,D+15
Admiral Group,Motor/Personal,ADM.L,20170308_Admiral_Group_PLC-_Earnings_Call_2017-3-8_FS000000002425895251.pdf,2017-03-08,32796,0.02589844092300198,0.006873909488139445,0.013421930599211145,0.013150467417354242,0.001239315211117868,0.0009374655940037562,0.0004006660206383704,0.13176787073259905,0.023054088255400992,0.07189184165689165,0.025619279418316803,0.0021637244923810445,0.022721649545759632,0.027903420839407677,0.39160747140992286,0.0003225801474321439,0.00024018353671568057,0.06561921808547853,0.004461209918001458,0.013486331749257804,0.0032027843236650893,0.05657662347156882,0.03524758914690969,0.0003434873453009975,0.0006196542106750636,0.0005414949337425015,0.013239238983619143,0.04744806052029786,0.004909301296668141,1829.0,0.016675931072818232,0.04428649535265172,-0.000546448087431694,0.04100601421541826,0.00882515168229454,0.03936577364680153,0.007713498622589532,0.04264625478403499,0.004945054945054945,0.045379989065062874,0.0005470459518599562,0.04319300164024057,0.0027412280701754384,0.0634226353198469,-0.021925133689839574,0.08091853471842538,-0.03533755274261603,0.08911973756150902,-0.026091586794462194,0.08419901585565882,-0.0240128068303095,0.08911973756150902,-0.014547413793103448,0.08146528157463094,-0.010281385281385282,0.08201202843083652,-0.020353508302088912,0.09075997813012575,-0.020353508302088912,0.08091853471842538
Admiral Group,Motor/Personal,ADM.L,20170816_Admiral_Group_PLC-_Earnings_Call_2017-8-16_FS000000002369030677.pdf,2017-08-16,46338,0.005040178656389282,0.004064151137702249,0.002851171794296497,0.007178848302517215,0.0012105454068487796,0.034137841131805444,0.0019133470450587433,0.04780544576170314,0.000798087425601623,0.05447825673276567,0.006683707734496802,0.003860545918697277,0.02485229785649445,0.04008900044735198,0.5483965726398524,0.0003150916792783779,0.0004735020262570073,0.018707417066066163,0.0197001893449258,0.0021141768058676085,0.0011693891419427233,0.0729338761347597,0.03452963535823173,0.008700947413899781,0.04904500171983803,0.007527230214886139,0.0005200040970358623,0.0009035516623359331,0.0033451134870967265,2047.0,-0.06014692378328742,-0.022960429897410845,-0.05537609598523304,-0.040058622374206154,-0.04657661853749418,-0.0268685881778212,-0.05493998153277932,-0.03761602344894968,-0.059283088235294115,-0.04103566194430874,-0.05668202764976959,-0.040058622374206154,-0.05537609598523304,-0.056179775280898875,-0.05581180811808118,-0.05666829506595017,-0.05143651529193698,-0.06008793356130923,-0.04479701353243117,-0.05666829506595017,-0.039418113561708115,-0.05911089399120664,-0.010154738878143133,-0.0625305324865657,0.002448579823702253,-0.07669760625305325,-0.008716707021791767,-0.08402540302882266,0.013868251609707775,-0.10210063507572056
Admiral Group,Motor/Personal,ADM.L,20180228_Admiral_Group_PLC-_Earnings_Call_2018-2-28_DN000000002403719696.pdf,2018-02-28,37562,0.009921518605074136,0.04826625211041365,0.004644787289597504,0.0031171126949208583,0.005700297046188779,0.03887539677270318,0.00038309719071558774,0.03257381318324679,0.009662211542890192,0.04497298221766829,0.009564901344604693,0.003885355108814222,0.0004900102101978383,0.01007604384821731,0.5109804140412585,0.00030843531294954217,0.008426606739240183,0.015310444996070939,0.031374782238500674,0.005527695678929799,0.007500825434228232,0.05262591221736229,0.013704192933138024,0.0003284257356838265,0.09869982935185734,0.0005177509027862364,0.03167645740076543,0.0008844639815597359,0.0053054587095428445,1843.0,-0.04557224236147074,0.020889853499728703,-0.04705274043433299,0.0010851871947911015,-0.04160166406656266,0.01166576234400434,-0.03985412867934358,0.014921323928377646,-0.028465998945703744,0.0198046663049376,-0.027183953549749274,0.025501899077590883,-0.021242697822623474,0.0385241454150841,-0.03305351521511018,0.05561584373304395,-0.022281167108753316,0.030113944655453067,-0.02150252190071675,0.031741725447639715,-0.014965259219668627,0.03282691264243082,-0.024609685101878803,0.026044492674986434,-0.005128205128205128,0.01926207270754205,0.012915636163781259,0.026587086272381984,-0.0005422993492407809,0.027129679869777535
Admiral Group,Motor/Personal,ADM.L,20180815_Admiral_Group_PLC-_Earnings_Call_2018-8-15_FS000000002458342349.pdf,2018-08-15,35467,0.02211233119964254,0.028914006177735874,0.0019530993596686272,0.0010424051790768212,0.019521885001831003,0.010006376098044186,0.0003739603356675124,0.12419494236180977,0.014120436593024435,0.09561762888513078,0.0008558745084017748,0.00244886797165324,0.001161344041502205,0.02510552666451811,0.4163845201387584,0.0003010791508654968,0.00022417453750409738,0.0005659854252698102,0.07802700499260616,0.0010718170152550295,0.002953902331019122,0.01945588408551996,0.038658918608159204,0.0003205928035372749,0.08380941360305258,0.0005054025669216523,0.0023333962181875468,0.007959245014287367,0.002632003573817478,2062.0,0.03203203203203203,-0.005819592628516004,0.02129767211490837,-0.01212415130940834,0.0377453447408153,-0.013579049466537343,0.03203203203203203,-0.0024248302618816685,0.03436167544519689,0.01212415130940834,0.05500127909951394,0.008244422890397672,0.044579533941236066,0.007759456838021339,0.048830111902339775,0.012609117361784675,0.05906522855675398,0.008244422890397672,0.04829689883070666,0.013094083414161009,0.0408884401817264,0.008729388942774006,0.08326766482794852,0.027158098933074686,0.08697944122298366,0.016488845780795344,0.07563901930099114,0.01600387972841901,0.08440704706810413,-0.016488845780795344
Admiral Group,Motor/Personal,ADM.L,20190307_Admiral_Group_PLC-_Earnings_Call_2019-3-7_FS000000002608763548.pdf,2019-03-07,34752,0.0008963435588570322,0.012507986403840729,0.0042477918030759225,0.0009198932389287397,0.010730165531760911,0.015359753294055119,0.005878238524358002,0.004234126366942631,0.0006729690529913904,0.032640141759520964,0.046332820929342246,0.00245018280860718,0.0018091642591379759,0.009633560076695986,0.5577407391092946,0.0013995354920797697,0.008134719374666387,0.007434752915779207,0.06935023999885767,0.01104575689647789,0.0009860607345759356,0.11075271510707085,0.0026896307972691783,0.004818281261788316,0.04686387581284456,0.004960044030252625,0.02474861193840947,0.0007618993463098684,0.0032200451877443187,2088.0,-0.04701049748973072,0.02490421455938697,-0.04744525547445255,0.005747126436781609,-0.047879616963064295,0.021551724137931036,-0.051771117166212535,0.02586206896551724,-0.04307974335472044,0.03735632183908046,-0.03734439834024896,0.04741379310344827,-0.04307974335472044,0.041666666666666664,-0.04526748971193416,0.04454022988505747,-0.044393592677345536,0.027777777777777776,-0.03823122984799632,0.034482758620689655,-0.04395604395604396,0.02586206896551724,-0.030190431955411056,0.02825670498084291,-0.02017832003754106,0.023946360153256706,-0.026119402985074626,0.02346743295019157,-0.027480204937121566,0.03065134099616858
Admiral Group,Motor/Personal,ADM.L,20190814_Admiral_Group_PLC-_Earnings_Call_2019-8-14_DN000000002692873437.pdf,2019-08-14,23274,0.005435896994408958,0.021653033975112593,0.006795662695456658,0.006117757045967052,0.010270015745343086,0.03666815234152903,0.036666163107221234,0.08386236666583986,0.0010323471653985359,0.06416847901446118,0.0117758743526561,0.004019458014367467,0.016242948763768562,0.03790737499658814,0.3766906664007145,0.0004075794015444395,0.0003034714451137343,0.0007661905417739895,0.038926262357858336,0.018128682147425423,0.008824051201309243,0.09668352311039029,0.018815398551278652,0.023363082925143663,0.0007829319181699503,0.01587472771074087,0.038881969402660324,0.01893589072408908,0.004653567392550713,2115.0,0.04084645669291338,0.0,0.05014895729890765,0.016548463356973995,0.031204290589956118,0.028368794326241134,0.026200873362445413,0.028368794326241134,0.021245774987928536,0.028368794326241134,0.020260492040520984,0.02127659574468085,0.014388489208633094,0.019858156028368795,-0.014445479962721343,0.02364066193853428,-0.02534562211981567,0.00425531914893617,-0.023996308260267652,0.002364066193853428,-0.032036613272311214,0.015130023640661938,-0.053691275167785234,0.021749408983451537,-0.05029187247418051,0.006619385342789598,-0.05029187247418051,-0.009456264775413711,-0.047726249437190456,-0.02269503546099291
Admiral Group,Motor/Personal,ADM.L,20200305_Admiral_Group_PLC-_Earnings_Call_2020-3-5_DN000000002803539244.pdf,2020-03-05,48155,0.0058413552057523955,0.01591950085451944,0.0032123223893151427,0.019981642599613273,0.008181753409886833,0.006706260440695456,0.0003277700245275396,0.0394361491924982,0.0006684022386601919,0.06847146717859508,0.0018555618699116502,0.0027475192434939315,0.00041924258965109174,0.00619756824180796,0.5485812007001658,0.005679216619962973,0.00019648525553650614,0.002595196275927032,0.08119422746285435,0.009968468372044027,0.0009793692996895422,0.03318857795880813,0.03442101414807079,0.0021078541924563136,0.07894692169130406,0.0013564070087804245,0.017790676839255726,0.0030278584163887803,0.00292036150502993,2238.0,0.026134800550206328,-0.025915996425379804,0.023787740164684355,-0.0840035746201966,0.04579439252336449,-0.07149240393208221,0.05965909090909091,-0.064343163538874,0.025194686211635363,-0.15683646112600536,-0.00044662795891022776,-0.10142984807864164,-0.0008928571428571428,-0.09428060768543342,-0.010610079575596816,-0.002680965147453083,-0.016263736263736263,-0.005361930294906166,-0.02610966057441253,-0.032171581769437,-0.03492884864165589,-0.08266309204647006,-0.03116883116883117,-0.08266309204647006,-0.0324254215304799,-0.04736371760500447,-0.037833190025795355,-0.03127792672028597,-0.03367875647668394,0.03485254691689008
Admiral Group,Motor/Personal,ADM.L,20200812_Admiral_Group_PLC-_Earnings_Call_2020-8-12_RT000000002885502491.pdf,2020-08-12,24863,0.003340491924065629,0.010567719322982123,0.003857845431978205,0.010915132995867896,0.020234929962492657,0.020788824400808086,0.018369028813601414,0.0797147590058647,0.0031841016391223192,0.03398287932240701,0.07139304118770341,0.015308726599882267,0.005019076313350882,0.0071456174175839856,0.35960050098042695,0.0014875288469796358,0.006247012826054086,0.05971121757018535,0.049781022294863246,0.010173312681060209,0.0014559118142812586,0.0865979664690436,0.014025520297881127,0.001475369129465312,0.08967068694064353,0.0006585211478967645,0.006012426786658909,0.009280807323118584,0.005911141668056646,2708.0,0.07247524752475247,-0.007016248153618907,0.06782334384858044,-0.007385524372230428,0.0746031746031746,0.0014771048744460858,0.089738430583501,-0.003692762186115214,0.08667736757624397,-0.0103397341211226,0.09591258599757184,-0.01772525849335303,0.10126067507116714,-0.0155096011816839,0.12833333333333333,-0.011816838995568686,0.13068893528183717,-0.025110782865583457,0.12692467748647523,-0.019202363367799114,0.14309835373575347,-0.023633677991137372,0.14648602878916173,-0.02621861152141802,0.15430520034100598,-0.030649926144756277,0.14165261382799327,-0.009970457902511078,0.14069081718618365,-0.051698670605613
Admiral Group,Motor/Personal,ADM.L,20210304_Admiral_Group_PLC-_Earnings_Call_2021-3-4_DN000000002952054801.pdf,2021-03-04,27561,0.008334807540590046,0.04955135798528111,0.0013763333899199685,0.0036289304237994142,0.002144286112629042,0.05715479468694925,0.000405245823282026,0.03851219166332687,0.0028556270577866096,0.0392478870524647,0.07008275049663729,0.0031216006206277328,0.009951296815420787,0.011874916259007324,0.3833975480046733,0.00032626739917514637,0.00024292895190633628,0.017382567744384205,0.04095166442678177,0.006506315284166291,0.0012108651838948303,0.09492810151448276,0.0096619901294225,0.0003474135652365392,0.13125159848020987,0.0005476845004344019,0.010677301580960044,0.004325721905663105,0.006245660059572407,3063.0,-0.02669208770257388,-0.03395364022200457,-0.0428125,-0.04276852758733268,-0.020466901183242726,-0.037544890630101205,-0.008095854922279792,-0.03885079986940908,-0.014161570646926296,-0.04080966372837088,-0.009058557101261728,-0.03885079986940908,-0.008416963418582066,-0.04929807378387202,-0.005842259006815969,-0.031994776363042765,-0.0013042060645582002,-0.029382957884427033,0.0036041939711664484,-0.024812275546849494,0.000980392156862745,-0.0287300032647731,-0.011935483870967743,-0.02513875285667646,0.001962708537782139,-0.00555011426705844,0.022022022022022022,-0.022853411687887692,0.02716297786720322,-0.02415932092719556
Admiral Group,Motor/Personal,ADM.L,20210811_Admiral_Group_PLC-_Earnings_Call_2021-8-11_DN000000002962315297.pdf,2021-08-11,33799,0.005151613488924723,0.002350386267254575,0.005381752165754354,0.0053093534269392124,0.01583724215391477,0.005024276520254527,0.0003383505502195888,0.04346460112765197,0.0006899784832895661,0.008146028130750564,0.03225886461323239,0.014113181389875471,0.016934189701878915,0.01688217044755647,0.3436348527896044,0.0043690136854224485,0.00020282786594133978,0.018309378025283124,0.07891791339498382,0.015173407463774468,0.0038517141016390457,0.13876428784224543,0.028996750987918526,0.0010177664379801474,0.18182919412780746,0.00045727640003796673,0.008971754898466988,0.0036218868482778546,0.004762797267099783,3584.0,0.03914178022615251,0.008091517857142858,0.05102639296187683,0.006696428571428571,0.05102639296187683,0.010044642857142858,0.051643192488262914,0.017578125,0.05010254907705831,0.022321428571428572,0.04734073641145529,0.024553571428571428,0.0594147206621342,0.025669642857142856,0.05411764705882353,0.028459821428571428,0.061611374407582936,0.029017857142857144,0.06921241050119331,0.018136160714285716,0.06793802145411204,0.019252232142857144,0.07757065544197234,0.020647321428571428,0.06985074626865671,0.007533482142857143,0.08343409915356712,0.011997767857142858,0.0870488322717622,-0.026785714285714284
DIRECT LINE,Motor/Personal,DLG.L,20140226_DIRECT_LINE_INSU-_Earnings_Call_2014-2-26_SD000000002797425799.pdf,2014-02-26,140626,0.014132187653987204,0.0024311779378129376,0.006646027940271182,0.0003658132502350822,0.00040592677678451353,0.040609116510589655,0.0001312346175731165,0.01686219467678643,0.0002676190815918955,0.0038552057966871936,0.0020223212700740804,0.0033150519214811256,0.00041796337683905517,0.040294700186338704,0.36327813751497456,0.000105658282957264,7.867000450243432e-05,0.00019862236073358322,0.21581817069756679,0.1019722099403881,0.022306256994392554,0.0672910278317021,0.0077516963652826745,0.00011250624943926484,0.08313627715703698,0.0018993293840693804,0.0001743706556821483,0.004120486750568945,0.0011061382589194245,286.9089050292969,0.007662751885382304,-0.019011254776001654,0.00228646445452359,0.0057034934362651816,0.008435566699575276,-0.006463696856361547,0.012317163238538518,0.004562709655583283,0.017014771730081226,0.009125525677952644,0.016228756755541442,0.018631312616132586,0.021359237434549257,0.008365003157498045,0.018195635573069704,0.019011573876359888,0.022152878618468406,0.015969909261685802,0.019379686941933913,-0.03079829017518716,0.012706999734797327,-0.036501889978238417,0.013877984769125514,-0.056653928534921974,0.011538389947010988,-0.055132883494012776,0.007276788493250076,-0.04980986405154705,0.018195635573069704,-0.04372610935505457
DIRECT LINE,Motor/Personal,DLG.L,20140502_DIRECT_LINE_INSU-_Sales_Results_Call_2014-5-6_FS000000002140834525.pdf,2014-05-02,10586,0.088669375,0.008203948,0.0010850858,0.008207373,0.0009882305,0.022697935,0.00031949123,0.00080606405,0.02260192,0.01563484,0.00073121226,0.0005231588,0.029675854,0.08139681000000001,0.5125763,0.00025722553,0.014825122,0.00048354695999999997,0.07370687,0.0009157017299999999,0.0009546325,0.059898786,0.015894657,0.00027389693,0.0004941125,0.00043178827,0.00042450608,0.037321616,0.0025111342031560358,271.6361999511719,0.004842698382199841,0.0,-0.005193883797244063,-0.0024095113175803774,0.012195045677405562,0.0020082069660907935,0.023848808128975177,-0.00160622853114406,0.03233834163617446,0.0020082069660907935,0.024691201687216766,0.005622642463325647,0.027651772736036723,-0.002007869924362219,0.037500122388292124,-0.017670648440198968,0.039665796908232444,-0.026907726400759467,0.05553197668454827,-0.026907726400759467,0.06821087437163978,-0.024497878041450514,0.08119846345730851,-0.02088344254421566,0.07512948908739296,-0.026907726400759467,0.06002552833507047,-0.024096236648232357,0.06683818107234858,-0.01686736565376265
DIRECT LINE,Motor/Personal,DLG.L,20140801_DIRECT_LINE_INSU-_Earnings_Call_2014-8-1_FS000000002435732584.pdf,2014-08-01,71995,0.00047139805460738647,0.04096231281271094,0.019521184509888052,0.002587309331213362,0.005451297683210508,0.00040608084899545,0.00017355601957470818,0.006059752580411239,0.0003539226523312909,0.020220471262233978,0.0003972137057213502,0.008717009809047934,0.00022199124263119072,0.04661733958776783,0.3530414374042503,0.00013973165844820675,0.00010404002107354407,0.00026267538680485884,0.23613970055059635,0.09305258999109298,0.03814126176494039,0.06819434201758681,0.0006850392926542835,0.00014878800303200478,0.05706363153389964,0.00023455872994238472,0.00023060284532374343,0.00040069218312685425,0.0015251821495616408,326.6180114746094,0.05052639596743694,0.015364089855015861,0.04175368534823436,0.016032150635279085,0.03170213584307852,-0.0050098952415292,0.04429712291413666,-0.01436209211969519,0.04320573338131555,-0.021710106657071508,0.049421645427778826,-0.01436209211969519,0.04502618956393429,-0.010019977353206724,0.05126418945313555,-0.06112223559485767,0.05534033743497317,-0.07080846286315527,0.053854336450370535,-0.06980637169276044,0.05126418945313555,-0.06145626598498928,0.05534033743497317,-0.05811624238889565,0.05459681347299085,-0.05444218840267041,0.05089516321612272,-0.036072105341692536,0.07930790333018124,-0.040414220108181
DIRECT LINE,Motor/Personal,DLG.L,20141031_DIRECT_LINE_INSU-_Sales_Results_Call_2014-10-31_FS000000002179657956.pdf,2014-10-31,12324,0.0007381528,0.06921719,0.0009230034,0.019429153,0.0008406156599999999,0.01930748,0.0002717679,0.00068566,0.04412128399999999,0.00085168215,0.0130697265,0.00044501308,0.00034761167,0.013223519,0.4297874,0.00021880302,0.012610652,0.0004113181499999999,0.13115962,0.10658469,0.031931378,0.04472766,0.007296557999999999,0.00023298417,0.043987386,0.00036729084,0.006584965,0.0006274359,0.0037181975582220757,301.0906982421875,-0.019538201692022895,-0.005434546844054514,-0.010398194228013217,0.006884353962137168,-0.010752921049958675,0.012318900806191682,-0.00036221917248876995,0.0036235042275905268,-0.0018084756042964323,-0.01739109722748714,-0.007194567481182901,-0.0076086493806088295,-0.012875656714521408,0.003261153804831474,0.018074329309454913,0.0014494016910362108,0.028315912176021505,0.015580054611023155,0.04308373720625626,0.015941999606735764,0.04387282537956766,0.018840802988808185,0.03293374461646152,0.023551054414391037,0.00877166972552107,0.02644955372617863,0.0029069250319922364,0.03442055352954651,0.0,0.03115970379499987
DIRECT LINE,Motor/Personal,DLG.L,20150303_DIRECT_LINE_INSU-_Earnings_Call_2015-3-3_FS000000002421837526.pdf,2015-03-03,123527,0.010446861915569833,0.00038442901804886,0.00047020216764017217,0.011345230294516987,0.00042823167371488645,0.0610450623842827,0.01221674231239627,0.00034929319424498444,0.0069962098193863,0.013444806835931864,0.0003168575410739,0.00022670134250014814,0.00017708250429361607,0.009578480156685373,0.4035962984361419,0.002349426028396068,8.299276296584283e-05,0.00751574744997048,0.131268215631746,0.07905380909430611,0.08954749779057083,0.1474802517124139,0.008829459485945521,0.0001186882479716875,0.00021411465333697372,0.00018710757781740847,0.0020105046395605198,0.00031963229904386246,0.0012928647357096819,358.25439453125,-0.006353968919825283,0.012789285203181115,0.0030542911226643164,0.038672218398402625,0.007362002463297037,0.04049941734075684,-0.010843221926720895,0.03958581786957974,-0.007554965086871742,0.011875685732004006,-0.00815450081722436,0.0048719342242454396,0.002748331034871559,-0.022533664756271252,0.014519669363835547,-0.027101151007557535,0.01671824619722755,-0.020401932656858003,0.03270452080495018,-0.021010998970976073,0.040228197885513475,-0.010048742341949421,0.03596227383485925,-0.0045676566194860335,0.03596227383485925,0.001217877075936514,0.03661634736512873,0.0060900668524815835,0.03596227383485925,0.007917010242536169
DIRECT LINE,Motor/Personal,DLG.L,20150506_DIRECT_LINE_INSU-_Sales_Results_Call_2015-5-6_FS000000002209596861.pdf,2015-05-06,6313,0.12873504,0.10140483,0.001352222,0.0011098235,0.019467754,0.06475838,0.00039814648,0.0010045082,0.00081191683,0.010365851,0.010029346,0.0006519548,0.0005092594,0.010254653,0.52934957,0.00032055166,0.00023867317999999997,0.0006025909,0.0006715364,0.019377371,0.0011896525,0.0017002774,0.0015715156,0.00034132737,0.009733873,0.00053808984,0.082592055,0.00091920857,0.0035273916168923132,345.2726135253906,0.007961941192339204,0.0028434951612146234,-0.004716775730412752,0.017377219317877588,-0.00814766098071752,0.021168752435611685,-0.0056549187413585025,0.007898607490807983,-0.02163813776042948,0.011058174228799936,-0.029736282846297334,0.014217740966791891,-0.02943872135191526,0.021168752435611685,-0.02764951254820116,0.023380634764709193,-0.028544940782668404,0.031595313832294504,-0.02943872135191526,0.0328592465917788,-0.02555399854787741,0.03791462408209093,-0.024653045531133337,0.04296973641168429,-0.03740852678295297,0.04454965236103965,-0.039453663516264496,0.04581331995980517,-0.039453663516264496,0.06477080877466315
DIRECT LINE,Motor/Personal,DLG.L,20150804_DIRECT_LINE_INSU-_Earnings_Call_2015-8-4_FS000000002421851920.pdf,2015-08-04,68866,0.00045798015051839314,0.0004682041025454355,0.0009267691661491669,0.00047001266505730324,0.0047371945880670275,0.02443237581018237,0.00016861591896361313,0.001704044504682692,0.0003438485878405898,0.002377484166268053,0.002372740847291091,0.0002761042886891932,0.0002156724718953924,0.006658158992020913,0.4592565099130793,0.006607484419761377,0.00010107861518524907,0.002838107938641161,0.20648610771239745,0.05823181295418874,0.03149873272628666,0.039550455164222564,0.018720261781607166,0.00014455288932090654,0.05450187226332414,0.0002278822267926592,0.005389857539712384,0.0708360396553323,0.0015894625103169298,375.79998779296875,0.026775922931608607,0.023416760501319855,0.027056556604603692,0.026876014985609313,0.030718544986182133,0.022086265513982458,0.02202876072078251,0.03193187969609754,0.029871181361478753,0.018360895790831635,0.05561794323867626,-0.0007982645096146616,0.04417892238435987,-0.00718462420744028,0.036689621497844827,-0.01037784465983781,0.039557365955653526,-0.01543370937032603,0.04650509998777087,-0.018360814583862194,0.05354632725622599,-0.03246402896685083,0.04592262889111875,-0.03911650390353781,0.0529559938910118,-0.049494348563375624,0.058591514909771124,-0.0792974687625211,0.0727947498961113,-0.0635976441533337
DIRECT LINE,Motor/Personal,DLG.L,20151103_DIRECT_LINE_INSU-_Sales_Results_Call_2015-11-3_FS000000002238303591.pdf,2015-11-03,9099,0.03736452994954721,0.034877786468760004,0.0016331671752385741,0.007630156693873925,0.0595996467824393,0.1206473216930265,0.00048086760174817495,0.04000357795965992,0.0009806051851374096,0.004804650016990756,0.0011005507243740905,0.004085087395294625,0.0006150659442640292,0.03365726108498736,0.48487127607960856,0.00038715124134821113,0.0002882612471261521,0.0007277885663238872,0.029936409011473552,0.035612963546680386,0.05012022334290051,0.012284304195813197,0.03473637013016059,0.0004122434343047817,0.000743690829379128,0.0006498863675926162,0.0006389258983518307,0.0011101884362257474,0.008545262789907516,394.79998779296875,0.008429087593789911,0.0,0.0010141833232111023,-0.009118479476309685,-0.003533630416273001,0.005319164560402313,-0.0015174661425834681,-0.0010131557974974658,0.007142826002471301,0.0005066165481649799,0.004324552691575044,0.015450877133041958,0.005859841510748407,0.02077004169344427,0.013086926934013277,0.008105400977644714,0.03134796338209396,0.012917948989882046,0.02705513543604531,0.02380958638476916,0.028660761724499256,0.024062817360019157,0.03296696803639113,0.028368826122924004,0.04999996753449135,0.017223957752786893,0.06100505594492828,0.01165148491830209,0.052799967447916665,0.02026342514527929
DIRECT LINE,Motor/Personal,DLG.L,20160301_DIRECT_LINE_INSU-_Earnings_Call_2016-3-1_FS000000002421805738.pdf,2016-03-01,69653,0.017423712233031345,0.0013324034498661268,0.012981587261141472,0.0011662537942956303,0.011129580304457211,0.04633528713881654,0.021122942455534626,0.05281238357299298,0.0004467610130556617,0.008583414166289171,0.0016125444872635553,0.011825396005009713,0.004817557021768668,0.018326240108330175,0.3713122188933089,0.00017638502728835534,0.010131561232178616,0.00033157844316222807,0.1412447144956679,0.13911597891058436,0.004820990553465122,0.06333159472954061,0.00514442089600766,0.00018781696729933158,0.00033882347759190323,0.0002960864227058006,0.00029109286473341737,0.05336064352174826,0.0037202565025600274,409.6000061035156,0.05404014325827365,-0.004394575887999298,0.05349799116151884,-0.025878920765535225,0.06583403360443658,-0.026611312827299345,0.09665329612721721,-0.03466799803572896,0.08589605739116786,-0.04296876426087671,0.08302483575620732,-0.035888701142539066,0.09314116028691573,-0.12451171689463084,0.09052183026490573,-0.10522462270819213,0.0893617183604139,-0.10498046718566914,0.11973761556092863,-0.10693363686004823,0.12527474204262534,-0.09082034094899384,0.14477367266015545,-0.08398435884737433,0.16995143948214433,-0.08325196678561021,0.1512086007767144,-0.08007816851022588,0.17296675768921466,-0.07177732777927327
DIRECT LINE,Motor/Personal,DLG.L,20160504_DIRECT_LINE_INSU-_Sales_Results_Call_2016-5-4_FS000000002273284272.pdf,2016-05-04,4869,0.0018096325958083831,0.0018500308680373945,0.019101601961138946,0.0018571771412990345,0.09993249557558352,0.07733347223149212,0.0006662578264022975,0.015358635516742027,0.0013586605668031283,0.025765599972503966,0.0015248490173041672,0.0010909802842600513,0.0008521940159813026,0.00190188034358426,0.5601926491341805,0.0005364106967218624,0.000399395377835146,0.0010083748239704264,0.0011237482053983868,0.08397573447980569,0.03776554512648173,0.018103485256324086,0.027887964059696933,0.0005711767806000245,0.0010304079347122081,0.0009004388364414028,0.0008852527251435904,0.015215894514267383,0.00452835824948742,371.0,0.007331013566443556,0.0032345342507580865,0.025145084987535354,0.016172506738544475,0.033138383999509136,0.02425876010781671,0.053378725557560985,0.022911051212938006,0.06456241032998565,0.021024225857058626,0.06609195402298851,0.006738544474393531,0.07442807157711279,-0.00970352049465128,0.067318738451103,-0.004043126684636119,0.04360056258790436,-0.005390835579514825,0.032276033112167216,-0.0037735684541357816,0.030555555555555555,-0.013746647179287398,0.022602018971705627,-0.008086253369272238,0.011174723825894593,-0.009973078725151617,0.008974674145810775,0.008086253369272238,0.019791128226009265,-0.0024258595592570754
